time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
1112.0,-1.1123271661691407,0.7974733931677496,-0.003594711408712875,0.5269918623672887,0.38381136214618156,0.10705054915004811,0.5501199047564413,0.28911599037396496
1113.0,-0.3745325463798241,0.3125109283032089,0.32127447880155124,0.2023529456744374,0.1715547094745326,0.10214514019952724,-0.014513335523239714,-0.02713512188763292
1114.0,-0.09584150950006459,0.027900709287762365,0.6736670901500831,-0.35273817941054947,0.5042794201878006,0.14196586584742965,0.39286758961154045,0.3646592209709794
1115.0,-0.11188680860634345,0.2983827702012957,0.23410931411070368,0.10022078088642052,0.014804052185492154,0.35238365223772194,0.5379342250844625,0.27458454164683355
1116.0,0.741144089493674,-0.5235206292026444,0.32427077679639854,0.20059264956831754,-0.10753396905954715,0.41137306564052784,0.4876082210354287,0.31519213754203945
1117.0,-0.4618140646648757,-0.22272040358827475,-0.09125126516791651,-0.24201610378793773,-0.6155464333542171,-0.021907162682226203,-0.11103145744097058,0.4250646522561891
1118.0,0.11594031986370157,-0.6111916263748065,-0.3016163134238753,0.014995355661924363,0.2273376688731714,0.1820266110580912,0.1309112250907595,0.332214614026259
1119.0,-0.9625882315719532,-0.8563013843226962,0.2624804775566494,-0.3320979400622984,0.022789749017866647,0.3493022847139847,0.05073275349585205,0.01144279494527057
1120.0,0.20032438923321133,0.06658080725071795,0.06263405631013515,0.33092258323061013,0.3506819640278487,0.09304570964838092,0.40064514207643653,0.24260209657590165
1121.0,-0.1577236956985394,-0.017512071886424892,-0.5973866221155896,0.18415730724293514,-0.29096658045581797,0.3914970421771887,0.38126237142963987,-0.005200731434359997
1122.0,-0.7622881998673651,0.276807624556999,-0.14384751499399812,-0.4140729601372761,0.06518376375804216,0.2250501752670703,-0.21715380250690605,0.3857354203681514
1123.0,-0.34523155548813234,0.19655148983844584,-0.042073129841496484,0.24263374983814917,0.36549398129908467,0.13140645180002578,0.2468744089566843,0.5173962381730416
1124.0,-0.30098529079516667,0.022086591201911827,-0.21889540680569133,0.10694604187108668,-0.04144939816360118,0.30485304125209,0.4608772455948898,0.07037964632024296
1125.0,-0.36771811244301733,0.20698322897120175,0.6065610416565255,0.2944555355927313,0.3457345456385667,0.380205712971477,0.33635371615187626,0.17126595482692009
1126.0,1.2811214107562703,-0.13959159075796926,0.19194051936612305,-0.0058901635182848685,0.08299856300656877,0.10156390137490309,0.3372991425580421,0.1386961630580497
1127.0,-0.22403639974381545,0.1277698747432157,0.5623479672027277,-0.1421316613295348,0.222968484258625,0.23655021298032944,0.23983365561125566,0.2151815948906167
1128.0,-0.3387071910264231,-0.5328605790783258,0.10314235076278126,-0.13318475914391972,0.39096278686346814,0.39484964763339125,0.10701106377249285,0.3663120607097962
1129.0,-1.8307632965001577,0.1071799925897697,0.028228771527111764,-0.05763840247003595,0.4859111041889651,0.11847562499477451,0.30891989471732484,0.22331266056983348
1130.0,-0.8578546158074475,0.28333538879257314,-0.3928816859770658,0.12479528830539895,0.25177915006379237,-0.08311770469373124,0.32307062470281384,0.41334165292944114
1131.0,-0.34628107534125885,-0.49306097830038625,0.0005604504690491728,0.16630330163791707,0.005162881581778233,-0.05698055298922351,0.43240408772786276,0.4866609915018218
1132.0,-0.6845622041491508,-0.070790991210852,0.001642812107358746,0.05372486365391873,0.09965447280973473,0.19251899523108063,0.44866233355259555,0.4955670207663255
1133.0,0.9853369079325166,-0.46147934141657837,-0.5693466392389773,-0.023865088301651505,0.3938247500110549,-0.010304883645636939,0.3313432449848836,0.11906835340024184
1134.0,-0.2592021429574305,-0.40254845750791257,-0.22586335134472735,-0.0010883820328089651,-0.05588847860246292,0.2059680296412856,0.5263565646402497,0.5490821357656895
1135.0,0.9154440133490429,-0.7483630662601484,-0.13554621961516625,0.9400047719200805,0.17025667586311535,0.6556084491364884,0.24307906808203958,0.5650625109098839
1136.0,-0.07111602938216319,0.6454404024426319,0.1704086596350969,-0.14094512990236185,0.11243948243613541,-0.027478592201191875,0.036998007436563514,0.5820116984566701
1137.0,-0.0881827234898918,0.531499217306483,0.19107734626762787,-0.07163966435352079,0.18711775353143992,0.2167161467544495,0.4076265191458862,0.29196471510407473
1138.0,-0.1871301895472543,0.22660398336184617,-0.2398981017070709,1.1966393460208564,-0.05929665422082685,0.7563274621292546,0.3399253621627636,0.1924215152793411
1139.0,-0.10978239590094903,1.064156279667918,0.19601071614741047,0.2494559506173718,-0.2886043824681733,0.3686708067995037,0.4112506621155834,0.1544909982665604
1140.0,1.2758561477933672,-0.19115758027162855,-0.07262719632927699,-0.34455012079200437,0.35085959381692505,0.19341655319237147,0.07122188212543643,0.13603658328741935
1141.0,-1.97796327346962,1.6859950529791368,-1.184753947926007,0.3871267819808328,0.4690655202244827,0.23916372282034482,0.6602392333144099,0.32764409827556124
1142.0,-1.7187811865253866,-0.20818444359795496,-0.19587683760900626,-0.19088071722943215,-0.2772330404998754,0.36897562942089607,0.4514060660002384,0.4717642533447775
1143.0,-0.5400639288048005,0.07541355672956898,0.4529028473752664,0.4079349013849795,0.3051253844209257,0.6511266672817889,0.25826091151005776,0.5512974070025193
1144.0,-0.08763372052193819,-0.3019051647665031,-0.6894264001436102,0.038477217018711866,0.49658603131914747,0.15075020642338957,0.13274531926616612,0.24636144973566348
1145.0,0.4598568740308065,0.14899327795691303,0.05504320714296985,-0.037317857207349585,0.36343275236283284,0.09835559028528722,0.5202785475601941,0.32360491870337704
1146.0,0.28757789113886395,0.42136037961760886,0.6662204886607931,0.6373809970051206,0.08837517679296197,-0.04242164227814965,0.09917197456663997,0.313227596890415
1147.0,-0.4010374145764689,-0.1284698154931451,-0.30411424723655467,0.29353334278537135,-0.055405301688588,0.287915185674127,0.7470651537510251,0.22321784552374838
1148.0,0.7332865281645549,0.9746263448773331,0.01316109894835823,0.4272425342675541,0.21999296686853004,-0.05172919828713367,0.19161182644005478,0.4578716866172767
1149.0,0.7450154882685459,0.08262489890596367,-0.5264444606994144,0.24977913814228878,0.2636929823785684,0.1576115566845346,0.6407779023977483,0.3946167350744175
1150.0,0.06544373550979651,0.10371018276274632,0.6890872204749054,-0.04007205429725947,0.22129740246929117,0.056274828223655614,0.27221968019086623,0.35716965628486447
1151.0,0.6960421590546433,-0.5798429752967481,-0.01792268424757139,0.3076912043064896,0.1454465003452633,0.49878125615229324,0.6115875058015826,0.394305057112762
1152.0,0.14237780016749266,0.1956234607062677,0.03743889257264866,0.5046387041265016,-0.09965811931120806,0.14258941132746453,0.1636882755762657,0.43826316549980165
1153.0,-0.5274945991927361,-0.1230073365103544,0.5806435750003368,0.15067487263097312,0.305858379146324,0.34371891967399426,0.307810785679435,0.43648486194284614
1154.0,0.49074867427677404,-0.3960365933755039,0.29531108922703764,0.6999442653011466,0.317705360677609,-0.10622125746298355,0.4580911708076878,0.1897465701568734
1155.0,0.020002679343588316,-0.4909701625941855,-0.3396685955459181,0.38672621961152037,0.2436242543470832,0.28091330486509075,0.4291933972135012,0.48567611872264765
1156.0,-0.06534210340152316,1.5188098735905509,-0.24336808367321333,0.17657304764101095,0.2182801438137033,-0.019736092945050427,0.5123932999975872,0.3758251774414243
1157.0,1.124122759896289,-0.18639676956754872,0.2314892455048258,0.189856104722976,0.6409831714565363,0.152791834361004,0.2045509744419371,0.2574983404564051
1158.0,-2.037213148737512,-0.877937943887767,-0.23019714607752464,0.15254369546811405,0.01759322851155302,0.7418595503752627,0.3134379511399136,0.3710933089221594
1159.0,-1.2012789976133724,-0.43328543104990164,-0.8467728563418151,-0.304514638877739,0.5316049849020511,0.4537201928219144,0.5363521934668529,0.3892076786695541
1160.0,-1.0125245466587334,-0.053853987998796635,0.010020511868132388,0.07849318157617602,-0.013817436431146489,0.21453674576332432,0.15791290891572082,0.5142996141299256
1161.0,-0.34542056980115554,0.297423000149532,-0.5790638317754537,0.18155203208525422,0.483326362858465,0.958353043210886,0.4027994853997142,0.1500520920819615
1162.0,-0.25500462699484655,0.30529844056257865,0.7054689720433222,-0.027829754117699477,0.516190664854506,0.035176943546356955,0.24844994917369134,0.5539491419472228
1163.0,-1.2623734537383804,0.3793611350988562,0.11129027319407771,0.2211408296281108,0.10307488788736899,0.49970880573183735,0.3287920856532495,0.3305959449546832
1164.0,-0.8384956450124771,-0.3865100407539111,-0.3347568109328725,0.11760882955010464,0.6303976799066892,-0.1061450550148893,0.3037241924466385,0.23907153500516337
1165.0,-0.7354349295238912,0.1901228705873562,-0.24707303830114333,0.36625170057415024,0.30778082383228295,0.18111440128634895,0.13367612183807898,0.2326311187817829
1166.0,1.9431856115320383,-0.5146093825497096,-0.7380934032629913,0.33064619362862147,-0.05648480006155135,-0.06757597328419107,0.23376590840012462,0.15201479303356943
1167.0,1.4172755075162269,-0.36212134726371487,-0.40868325189955756,0.16813753101068724,0.07901021034126093,0.2906232221700057,0.31032476883982213,0.02438855297305594
1168.0,-0.36482542041458915,-0.5323043409347291,0.46992483574857596,-0.33642037225452587,0.4857888721962412,0.24420775345062254,0.2608642530983053,0.4359177550590132
1169.0,-0.3231536019912845,-0.6865268157993397,0.9756744390231376,0.7050116490985625,0.4288224962936958,0.16147443439830594,0.5823829237741232,0.6570331158681787
1170.0,-0.953831346989315,0.627752542316124,0.3545213015898533,0.06937649050052086,-0.10669164448211305,0.4738132875361259,0.4721474816573601,0.04107111549711303
1171.0,-1.5629789645117584,0.4125152237333116,0.01794058335894808,0.09062367728337906,0.14138472674113203,0.10096211032265498,0.331601631299483,0.15344447645862092
1172.0,-0.11569623512915594,0.5835270320888504,-0.1203966908656432,0.005639492186432127,0.23390201707805983,0.30010604545817066,0.12680688026351358,0.4424787320381932
1173.0,-0.8232511865168831,0.04140759892680134,-0.335156916997931,-0.041146419418556276,0.041736203716660605,0.409644664406259,0.11344098092637409,0.30472901113052847
1174.0,-0.0841675411183954,0.474025244047655,0.9166875775225223,0.6298156942966613,0.8159865664945467,-0.1074413722978335,0.6515536364721342,0.4533514307266996
1175.0,-1.3032721968706482,-0.9996412380178447,-0.012037477707203254,0.5791669827514703,0.24218766040267237,0.056230269361717856,0.07442186196060173,0.2918308324413033
1176.0,-0.6244740162831357,0.5311333155468471,0.9450405677138263,0.27040698975048794,0.1625495603741564,0.23508037643183174,0.28966029235760477,0.20836718418429476
1177.0,0.11268638879956047,0.13539811326643203,0.6486231342463035,0.09012225643854742,0.5012792821040302,0.3633730296909265,0.3358263971803127,0.2672474865373999
1178.0,0.2910099995449537,0.4007801349332247,-0.6468605353540566,0.33112175731815857,0.08119611030251435,0.5398517117810046,0.20468606654341812,-0.10264433808243467
1179.0,0.3352192764252413,0.2605033894969872,-0.1989124291481516,0.153134180951634,0.4524976675310788,0.17244181428221736,0.07000108773379972,0.10714422164764904
1180.0,-1.0633718470334759,-0.5315580157933323,-0.19739131080488184,0.06788992228912401,-0.26979718649137685,0.14931383575773086,0.11055662785645924,0.4626170312344587
1181.0,0.6935377170185066,-0.8253758545749107,0.04949308125790485,0.24375865737485536,0.05882046303450077,0.024213567573848765,0.15523180355917301,0.5025243929328517
1182.0,-0.638064678399065,-0.3643722345926316,0.060469918014686916,-0.01110615060676011,0.4655075276753786,0.2931711735742527,0.12253578707210372,0.5374352527516676
1183.0,0.520429285739147,0.38239158069455914,1.329390153719874,0.21928563521222072,0.6070576999333579,0.15232720989924953,0.5143244335044138,0.37095355021356247
1184.0,0.004413437016234263,0.45886014870373937,-0.3548255660913466,0.20545988039022506,-0.025302445466155666,0.15721744033260415,0.2553106304295342,-0.09118436099301054
1185.0,-1.0940127540765123,-0.7352196849383904,0.18919919394391785,0.33888855421465536,-0.05587648153887391,0.19737422436040794,0.1549626273307476,0.18402082887101837
1186.0,-0.23619302633432274,-0.5064285544627478,0.35276585576997205,-0.06160221676036909,0.338855168277165,0.3418670565794442,0.2756421374860105,0.5170801643118235
1187.0,0.31630967520819075,-0.35268094877862405,0.09985720175327022,0.3785384224684169,0.018274684080690124,0.09197910924196528,0.38293779764962743,0.5665163627292599
1188.0,0.5188768008084556,-0.1360226484972354,0.14927752440573389,-0.15175314370949633,0.11520364758809615,0.04534712816502008,0.1867631874712323,0.5205825903025255
1189.0,-0.08619231652754009,-0.717042385690053,-0.32593312496372384,-0.039469783448727196,0.4258085815702618,0.31518623645541055,0.42646972467651256,0.24614982354777112
1190.0,1.265614444837409,-0.7482280436948558,0.15413400759638549,-0.022699486533908908,0.0433277245397512,-0.4591039147733835,0.0065834733573354965,0.06203077866526386
1191.0,0.8457668121398878,-0.3951670959385558,0.3250968378086435,-0.19918179648831302,-0.33928965750011375,0.08380740421877594,0.4771408537514578,0.27689883242136754
1192.0,-0.1707197980556656,0.1370851466488738,0.2522606429972014,0.4911561882346651,-0.158297160493307,-0.03844813088581456,0.24895625494465068,0.28513692817457076
1193.0,0.6440511565980863,-0.5963995956425225,0.3560726317965524,-0.16014453559666145,0.1975111606528587,0.4895336613337731,0.24100258198022287,0.5487772247211838
1194.0,1.6014714762028597,0.027083601967360534,0.7083561068085922,-0.06849928045319412,-0.3069939968609692,0.1218187325108075,0.11625457706974542,0.3192690819364403
1195.0,1.6259222409773422,0.7143480038083092,0.5147557735459121,0.5780809719006582,0.11794177307091416,0.09569379147650696,0.012853986006040317,0.2822231308496617
1196.0,-0.9422957936636678,-0.6554638100901305,0.15964618117891785,-0.020738711043104614,-0.1760671994097523,0.21121725470684613,-0.07192683570499696,0.29101146656722426
1197.0,-0.6962637839330017,-0.01415486651843151,-0.3517337952136757,0.1080926273320049,0.6450743187595802,0.08963896844593222,0.10240688251547814,0.34591586073792374
1198.0,1.2512331741981038,0.7062422087132938,-0.11140432524202393,-0.16045097313757717,0.7889792440815271,0.1338142320384197,0.36298497813709607,0.3838758255921654
1199.0,-0.7966276205900326,-0.12967253936896675,0.04969394397549889,0.4503507135883517,-0.07985052505046528,0.24686956047236264,0.06436503941948814,0.15256065126777082
1200.0,-1.0067809561899652,-0.21620929533600983,0.24876858094185383,0.45790720268063284,0.2776051781778276,0.13177092001214288,-0.04861790012341524,0.09515528348528483
1201.0,-0.3294175810998317,0.7986921003504601,-0.0502487684531153,0.4254691464011651,-0.049008545467677446,0.13146333244493638,0.0751129064141068,0.5093483407405979
1202.0,0.404455107649761,-0.05269863710990517,-0.23604272390172784,0.3622442602578357,0.12924328826891368,0.0027230773433114916,0.17674064870315415,-0.0052082924775894894
1203.0,-0.014030440257195477,0.772237492144072,-0.3369207785991511,0.21258653005034042,0.7025135473985622,-0.027950602223346697,0.18494114999336522,0.5544487945145342
1204.0,-0.45311123032407863,0.3830611259620028,-0.5249577164266738,0.018830799231856047,0.09163899082531884,0.24570263102564402,0.22745136960397963,-0.0515462705075847
1205.0,-0.4692254871142017,-0.0621332078702217,0.0653853557459667,-0.07360055837837058,0.1430300468198125,0.3025053686843327,0.45234753299046415,0.1749221132210441
1206.0,-0.49701021827561015,0.4205524950754432,-0.4422305057158958,0.6232351836794235,-0.03168533411460467,-0.08430717107572411,0.49509409149644074,0.44082785129834884
1207.0,-0.6288548646982834,0.3318851965808983,-0.24409611125398606,0.4536551101144404,0.5354080501651232,0.40776905340561814,0.6420390434110596,0.27520879481617483
1208.0,1.9232088831490597,0.743538890599175,0.011014271660977086,-0.023258269968408605,-0.6531600839506312,0.41069341754591154,-0.05708275893283075,0.05075263811778706
1209.0,0.3262071223981949,-0.16567533111694235,-0.3752739749722414,0.22181003698590093,0.11180403013908337,0.4599854634542561,0.09256793417711857,0.34888029901706147
1210.0,0.8043365247510424,0.18147516456475635,0.33925277021610317,0.1133942535622817,0.2220255392797919,0.31102292360104283,0.39383161801979105,0.28815821552728216
1211.0,-0.3021479304104303,0.12575443436213612,0.4925008522215564,-0.1557940516400771,0.058864755412507644,0.3888638287573039,0.17304737261100667,0.2406074298529397
1212.0,-0.05474281560340045,0.5754233699149606,-0.03768392023277309,0.2781233033856332,0.47393694204528897,0.738032805670458,0.42833693350415386,0.17187521022170257
1213.0,-0.4772147224298445,-0.42691230090163185,0.012874141989934876,0.08644556949026877,0.5686015992665462,0.18350338196532204,0.3040172116889237,0.27354958109263183
1214.0,-2.037137582977424,0.7656654546467824,0.42051544249023315,-0.0866989724157264,-0.13440775185293027,0.019394335769175524,0.5705910800600299,0.18127525517362789
1215.0,-1.0070654171631752,0.44931335359258007,-0.09375176097576901,-0.2563516587348321,0.8161092086072126,-0.0873141591242863,0.4691124710402472,0.697660347134369
1216.0,-1.3529340342207572,-0.5843699815377422,-0.11813590070941445,-0.280359045681554,-0.13064808671684322,0.6524338696132467,0.47477153200357847,0.24242591478227063
1217.0,-1.7040870363191847,0.8893543989185858,0.7057542379099048,0.11641765043919655,0.6055808524268254,0.6582562990093205,0.1928929134750232,0.22117856031707647
1218.0,-0.850828407529505,1.4905045402367831,0.5805380077372643,0.21473536586437225,0.3014620728599404,0.05786891964605766,0.255905475982484,0.19423837519206952
1219.0,1.1845048752111405,0.7775188941003148,0.4676375337641082,-0.04157671283416334,0.1285289437664446,0.10513358572915987,0.21829886500660714,0.5920060599222797
1220.0,0.08323606313600926,1.029111546823426,0.6060639932560483,0.4652664985582944,0.15772908707480246,0.19864836771489564,-0.010716192039319929,0.01070961041583211
1221.0,1.1627521389200772,0.2525057985722289,-0.5920812747965599,0.23339717368639837,0.2630600564563869,0.548734606475419,0.5663878941329014,0.35409351196642813
1222.0,0.45646329826176935,-0.7599418207078362,0.791868394803141,0.44921399832215086,0.332271905283559,-0.01055846268586618,0.4290835724994686,0.2541294026433654
1223.0,0.7590917483959027,-0.8620222295701332,0.3977733757605635,0.20309499554691185,0.031251986023784345,-0.15931048727681052,0.22166698638187937,0.05434288048836225
1224.0,-0.5954267368420023,0.36386315479551873,0.6583239246263324,0.008277474426019418,0.22063206162076704,0.7703199881181299,0.5429198201852048,0.1600697799810736
1225.0,0.5565483519322535,-0.12488747147041289,0.4043330116832084,0.3094827888316652,0.07964559422542666,0.35833185467561623,0.17280455127436192,0.3567189230080201
1226.0,0.724666110003078,-0.30840558486634184,0.2685658085361712,-0.1397916185945444,-0.036327138021068066,0.3938291424362417,-0.05692739410862426,0.157799381687215
1227.0,-0.32495775193855947,0.19156976908591328,0.1386191302706691,0.4582936899248299,0.075289525459767,0.2498432799072433,0.4953318533570107,0.3526457840817808
1228.0,0.5942504027635107,0.5905827116876348,0.40908408776493455,-0.02378467981427357,-0.010383754534390676,0.40397082562821157,0.05782467564880101,0.6066364512738224
1229.0,0.6026147889440527,-0.6088863501745846,0.13228122906654619,0.5919230470465212,0.19107049477125826,-0.03566911515679761,0.2702516447562338,0.34368750882391746
1230.0,-0.2940969632335662,-0.02039717016316079,0.6252745587890443,0.1823630355047109,0.42576059946810635,0.11914547078092796,0.35143100335179156,0.06966596517677343
1231.0,-0.7533232837000847,1.1238071606140019,-0.38685971059554,0.6484347146484879,0.34589522681346785,0.3351427318438205,0.3897735081663595,0.1766845370695571
1232.0,-0.7997949911246469,-0.37641194776389025,0.050360033124607066,-0.06695264271760201,0.8511493426030874,-0.1930044363898828,0.482914326212987,0.27608038957487757
1233.0,0.22783536765154191,0.7598345654906454,1.1260768858971826,0.08417411365103852,-0.275071362659344,0.2521427338341057,0.43523216825332584,0.2683197152153036
1234.0,0.4247851046874135,-0.02415575760301498,0.024291742925055825,0.43757022487441194,0.45349856392137705,0.24259558947222876,0.43327599429599434,0.35818306812498585
1235.0,-0.4749809465979649,0.5798753337032009,0.18923720837634553,0.7023234918386814,0.3329838841000068,0.2606929893350598,0.17876191934254182,0.3894456329543021
1236.0,0.18855134472576227,0.9051530358828935,-0.07295330789795258,0.8704242678987408,0.5562404320979749,0.20943598763777835,0.3922417398916797,0.6355605982733001
1237.0,0.6301999869579558,0.7022500601620691,0.4362248254919259,0.33965017246654194,0.5340831715352679,0.11423629676146169,0.04931574633620492,0.34350597348794903
1238.0,0.67164195815233,0.8042620694652658,-0.003299324776576151,0.9361886712200713,0.30060914872097844,-0.06633192548706512,0.6454155744486441,0.15157035165902036
1239.0,1.4275714711937832,-0.3907232949208817,0.22932095738006011,0.24001974557759018,0.3965616010985052,0.3788159275137153,0.07792201405523815,0.549589089672619
1240.0,1.20891314510877,0.9319147985090522,0.6623479094228873,0.7022027197132144,0.15363368689433515,0.2837629458591249,0.28612581744982485,0.5725894531647467
1241.0,-0.6252358086719692,-0.20812221957887073,0.025905300265339395,0.03456369801505725,0.5252786996734665,0.04756301919365915,0.10307975819534486,0.4010499971400644
1242.0,1.5428294956687232,0.44349981854882725,0.646539673938465,0.488205815162784,-0.14335782793863797,0.37435840880009863,0.2212439454608938,0.32380240060387644
1243.0,-0.2399434584156724,0.4470815821277054,0.6650539858929687,-0.41691637772072937,0.5790434820396573,0.2990184099093732,0.36934413420825396,0.47676734175362434
1244.0,1.0338186071719535,0.5834571867639794,0.7660463921660999,-0.010112881530749135,0.36777702782457783,0.26659765939376956,0.26946776741995154,0.33908487915969904
1245.0,0.24909171891889278,0.5015720409436333,0.39191377425306445,0.5180029592240681,0.24735069264033013,-0.10848707839308658,0.5969585409583058,0.028836870220413327
1246.0,-0.1350623041175544,-0.18125536249382157,1.680814142513783,-0.06328388476536681,0.32105773344932664,0.5325013649451766,0.4248103614795343,0.48085910070721366
1247.0,-1.2573905819784015,-0.47141721394098274,0.7797198130433355,0.5146492633427808,0.3458307424907994,0.10821062198211004,0.2965972034547148,0.5418442209270586
1248.0,0.06498510735744915,0.8262049124597982,0.4821346008332458,0.6775150854050485,0.7443406237622646,0.4035240580455482,0.3650178457158184,0.6404563364513494
1249.0,-1.0511098907688547,0.43102748539457164,-0.01058817338776602,0.21860686883289432,1.2724759785862054,0.21322481114980332,0.630997391532846,0.2745504424266612
1250.0,0.9893935660780415,0.9961403196858349,0.31665125087694085,0.06944895419114185,0.733427713855359,0.31217307181180964,0.575996245141884,0.4429321037964826
1251.0,1.4355202384830537,0.30556013142287847,0.9522678042236703,0.2373716906133214,0.25611186171946404,0.6623717291443288,0.18598631804497795,0.4516461971017703
1252.0,-0.4271941836619863,-0.481813106425166,1.0742197380583807,0.08032519717732546,0.5840560674679695,0.5283302885948536,0.2793679131197097,0.42896354305007456
1253.0,0.4619519235425217,0.9025779906076689,0.9831105256098885,0.3701064078893424,0.600870046740904,0.6674016347141116,0.5072840489987236,0.4390719347543574
1254.0,-0.36347469297713464,0.12913443151197976,0.700676896501315,0.44202234909713284,0.17402976245431823,0.493290465470918,0.48890436451333863,0.4308965249921991
1255.0,-0.28230660531613,0.5480809328224413,-0.13996421693151173,0.3125083448024177,0.08840475267780952,0.5130547901308984,0.22317147548288518,0.46582215900789814
1256.0,0.8520599610112256,-0.023395027741790076,0.5865530313513485,0.9699016668005531,0.41702676972308306,0.030343767123393622,0.5753625292118154,0.5612576011975562
1257.0,0.19946568915263033,1.3147125644367044,-0.12474003723338749,0.18619451451315613,0.6574250565570139,0.3632591120195605,0.26406524555132715,0.6482741121328243
1258.0,1.636393750736484,-0.14799869498982077,-0.22199974931806446,0.8865720544054888,0.008761412081332775,0.3890458690268995,0.6924912364053523,0.31588083500170966
1259.0,-0.15227523168822166,0.17012756931278,0.4978101255759742,0.09004355481644259,0.2545387448663412,0.7185867163455273,0.5481679611064433,0.42071872044288394
1260.0,1.0454645162828158,0.4333983542251062,0.6201134841384581,0.46200388621552385,0.6091001453228159,0.3360880876882958,0.23273089538012304,0.38307810506578105
1261.0,0.32119027482637097,-0.2603917472226473,0.7822333564177691,0.8327444223068206,0.47069895501120507,0.5138431866940134,0.3540546493539119,0.36373114551050356
1262.0,0.8873648981822411,0.5719434813505732,0.618624109946944,0.8206217201446255,0.84712957566217,0.5100881913660865,0.3557159938884103,0.18943724188063302
1263.0,-0.11189766119078542,1.3220380359524195,0.6375404179371663,0.31434597193500885,0.08815918174713627,0.7238424879429975,0.49696316552736625,0.4745442432478698
1264.0,0.21174312791500563,0.10287212934095105,0.014173896248172703,0.6405881878840831,1.1100441326978499,0.43951131727628795,0.4317413866139229,0.5572480301542543
1265.0,0.1615924031928603,0.6226259961807958,0.3831641926037244,0.6013777798513728,0.0639637021091151,0.6598582811645075,0.2550575625636322,0.45387379745552625
1266.0,-0.4164335406370074,-1.2030798480201839,-0.19295493804153,0.28961805588884165,-0.0637624237196186,0.09742216028640022,0.21197149596043083,0.4837379493547855
1267.0,0.7946656448381402,0.37871186249689004,-0.3938716447293613,0.6753151447228131,0.4735433718736906,0.12266743184532121,0.5917005616528804,0.561576897719226
1268.0,0.7881450334459076,0.22353311572912601,0.7472869398766221,1.0908652441763036,0.18788382535898898,-0.022409629040240176,0.5458307807623985,0.7358853968561395
1269.0,0.7454479472241641,-0.06628383284159628,0.13319525223873271,0.6375047372072749,0.4888503501212718,0.670003470894116,0.5157500891501356,0.4280016583784996
1270.0,1.5092208985620263,1.0437751472639045,0.8111126941870855,0.6735234250010053,0.48429433108374653,0.6496354461871362,0.5523437118786295,0.3043017396176777
1271.0,1.4415837932182654,0.22887220821869453,0.9133915196723066,0.7131958460877995,0.45618353738024026,0.7043811690977413,0.38540143374863284,0.49352565930239317
1272.0,-0.02647891653184586,0.31978280082582305,0.20239405440914301,0.015211841722703835,0.2863042758598112,0.3564469806369892,0.5449023236883436,0.8351285783522732
1273.0,0.5797128354867165,0.20788211358357075,0.7079811857087221,0.6529480868182975,0.6356184555252118,0.3866102543575104,1.003651055663806,0.3197355600620525
1274.0,-0.2209571867182641,-0.6838131926008424,0.1941974539187395,0.1710972227773566,0.43774810366563677,0.49035737931955425,0.7450359429452891,0.6333498061083253
1275.0,0.3037548404055182,-0.22274527139182188,-0.2919529364637533,0.3164684691970792,0.8264233059125168,0.8454572586827256,0.46724883221631003,0.7243414206526143
1276.0,-0.19569299197554055,0.9996836332974378,0.5281997096184332,1.227795901659324,0.4841867590661954,0.9060069497106608,0.4262779479362302,0.12689810622758682
1277.0,1.597352088662993,-0.7832731682660102,0.28661813509267614,0.4367684694640784,0.276941568279134,0.70884797662086,-0.02026887701996782,0.6049666991181484
1278.0,0.587244441226338,0.0029878101645890625,0.30387762252322154,0.2810095011856279,0.08619410637797348,0.6095785387241147,0.7418749536150865,0.6419548392878337
1279.0,0.12115975200826402,0.22063184291444116,1.3088176290523978,0.9092288442064045,0.5002682104052525,0.8389164514806041,0.6915817709946117,0.4971701446916167
1280.0,1.262503159447884,1.4722877607008673,-0.13686301038714593,0.22188087501807202,0.20837330410312482,0.48673461389417555,0.4389766567034165,0.436228309830886
1281.0,-1.4473576459861475,0.9091360038389219,0.6581743201005534,0.39126949163668445,0.1910360988509474,0.460685450789656,0.2716551904612754,0.4494335693335629
1282.0,-1.3181395517369294,0.14184664017324364,0.09200084736983567,0.9547316457889613,0.7027301540622078,0.5235080763482415,0.32884536355704236,0.4977551531672391
1283.0,0.9507642055052586,1.2295643606687194,0.8846601317388411,0.5618200632490573,0.08429222095180254,0.3372407625482087,0.6411977553976655,0.505727708415411
1284.0,0.3607779205962707,0.043673084406997756,0.636485856514017,0.037723920082605146,0.9504937852362665,0.5212916510676009,0.5419163242107085,0.47684340018066096
1285.0,0.5169777702909111,1.0661544741699176,0.6743914140933336,0.7358737361052685,0.6163663276652642,0.3141110496874975,0.6961420840734919,0.5050369959065175
1286.0,-0.7515625210588794,-0.3076995107714954,0.13028096301177755,0.43043934619132873,0.5655909739159444,0.7979070080072367,0.5828898397685269,0.7702766623011675
1287.0,0.30229060463111573,1.1119731202821987,0.2088989181517785,1.0727498030232616,0.30202115438242333,0.6938624537778526,0.7560867640362522,0.36254060134816735
1288.0,1.9396274107078966,0.2552347105108848,0.9143869746979318,0.37005004987115264,0.7922397694113503,0.8960139241401928,0.6441666681802283,0.2740853783864886
