robot_id,time_s,axis_1,axis_2,axis_3,axis_4,axis_5,axis_6,axis_7,axis_8
RMBR4-2,1028.0,11.33015500089792,12.540677023774675,14.928697088086356,16.149139969315332,17.83564574151992,19.539358941488807,20.23653505989132,21.90013814304928
RMBR4-2,1029.0,11.751138070982073,12.98593444826118,13.842895263374407,16.45809903221183,17.95955314063991,19.57447180095369,19.85727714411206,22.13504910999598
RMBR4-2,1030.0,11.808900428794708,12.836529005849105,15.060768892863452,16.184601328072855,17.710707928258138,18.622738692336224,20.74709811744412,21.26592031635425
RMBR4-2,1031.0,11.415882730471036,13.104932556421677,14.922855700654203,16.930150141986882,18.66023142203505,19.23229775274496,20.24245803895024,21.73421556344909
RMBR4-2,1032.0,11.135558837847968,12.384127450725511,15.094016216378604,16.290582883232,18.274958912067387,19.320817402355974,20.673374719189,21.24426278911283
RMBR4-2,1033.0,11.530702778870554,13.01853901330922,14.57068287920421,16.098027275983483,18.181053658185544,20.062330736888352,20.789797612204413,21.79293922320237
RMBR4-2,1034.0,11.126410840500345,13.312093854797643,14.995893291060362,16.077450060445305,18.02217874208402,18.727946910353747,20.52916579244321,22.515672165940945
RMBR4-2,1035.0,11.337964881973816,13.069976543979514,14.000391221160417,15.77701631082094,18.428035171423776,19.60645438273033,21.3817970192482,21.559435611758424
RMBR4-2,1036.0,11.73392499089866,12.930698514051942,14.872653951574522,16.48571175650838,17.154045214662762,19.04900959547664,19.737834578737765,22.31245172091801
RMBR4-2,1037.0,11.11731491051088,12.836521164632488,14.277508388305074,15.93586475189158,18.283001504101044,18.554218962641905,20.10509191476596,23.168204007040497
RMBR4-2,1038.0,11.66365234130045,12.540771144466175,13.923944471420828,16.703833716337186,17.34435686733374,19.0115174237131,20.334673891701485,22.607766238375948
RMBR4-2,1039.0,11.61330331024578,12.845765497218132,14.133374519814252,15.748030149124274,17.520994125363284,19.06929488691909,21.346545263132644,22.07763437940584
RMBR4-2,1040.0,10.96139234200364,13.37831704733503,14.583763185911597,16.316655626404746,17.977068667720587,18.653593414694708,21.16653694314613,22.36569165639106
RMBR4-2,1041.0,11.733837443494116,12.826709631923052,14.250346201729302,16.726329125163005,18.251486358564318,19.210898011507982,20.968308394841607,21.472753861951723
RMBR4-2,1042.0,11.624681459202964,12.518302434961615,14.729006275005316,15.405747677470927,17.30235693558682,19.478064609990284,20.140912108763363,21.389799596658893
RMBR4-2,1043.0,11.38700479846845,12.67724496878982,13.853789312907727,17.074286546227547,17.56425969601419,19.19916146432569,20.1935162397034,22.02942128026904
RMBR4-2,1044.0,11.042288964403134,12.9544205822802,13.724749958623066,16.097127685503278,17.813679429148138,18.896106467081083,20.13928637173314,22.176409300516244
RMBR4-2,1045.0,11.004524213810983,12.724628515383404,15.123046433407756,16.32386965860333,17.705406240066704,19.062435414616857,20.16375238760836,22.454004249274327
RMBR4-2,1046.0,11.134134221432406,13.06812617481302,14.934112512141176,16.49612996706438,18.12674685578604,19.12899889570175,21.08083868186486,21.788277116469875
RMBR4-2,1047.0,11.56723401347245,13.083130312589908,14.151373918356926,16.55805045265334,19.16458013880129,19.226743350751573,20.3931007864345,22.09294871718938
RMBR4-2,1048.0,10.968947469742428,13.229591327729686,14.568392854331718,16.377131521642802,17.96290449937253,19.592746532685403,20.453072163175054,22.079319514864
RMBR4-2,1049.0,11.527208064750834,13.443444491800811,14.975896136427655,16.666442267062425,17.505955284819198,19.266585324694,20.81469856824217,21.9634837013687
RMBR4-2,1050.0,10.856510889763324,13.272404337754612,14.734275372772474,16.474959412875936,17.286177219066897,18.605716239686465,19.84700909875153,21.987705739963275
RMBR4-2,1051.0,11.272599898214455,12.500422961225931,14.624388076099144,16.971459347627434,17.679313320134156,18.95083681587325,20.541154191581743,21.675761483971137
RMBR4-2,1052.0,11.399104946302694,12.512780235127972,15.001666743533749,16.475747632108405,17.43783557452089,19.25112353137417,20.089216771573664,22.13077197398101
RMBR4-2,1053.0,12.334320683824748,12.843978630498366,14.26982963310047,17.052315421796727,18.00536113536836,19.64328892968225,20.418257767834472,22.09845726554659
RMBR4-2,1054.0,10.80636940069661,12.693928156639313,14.5730994264555,16.6264731664694,18.003439417825447,19.721670564116245,20.309696821220854,21.8462872894256
RMBR4-2,1055.0,11.94713276920398,12.419196647223858,14.552006599084866,15.543258782052911,17.64153576351579,19.92126249988471,20.297491445294074,22.29076631604142
RMBR4-2,1056.0,11.41929941722363,12.697997705928003,14.448564497284815,17.309454884242392,18.62483902441205,19.272448751633743,20.651506368721527,22.43806668653979
RMBR4-2,1057.0,11.524870943785816,12.685034468145089,14.400276298029082,16.034669946538397,17.540612785351204,19.534294312985573,20.658513932264864,22.300677274571576
RMBR4-2,1058.0,11.408785269322262,12.60628397956776,14.58388157668623,16.86195881202145,17.79083380397522,18.65590150954033,20.49101384719328,21.61585932806569
RMBR4-2,1059.0,11.540384947471296,12.748909012429756,14.567040318557025,16.27373310468748,18.09796481798545,19.41829691987077,20.736281287097743,22.07612348160771
RMBR4-2,1060.0,11.302072469810412,13.346825255804772,14.132457226711352,16.68666834762223,18.20269348612872,18.82483441214555,20.24977233900853,21.67544060160286
RMBR4-2,1061.0,11.946223036828764,12.955378696317451,14.871106199722815,15.986000306374944,18.36035150089983,19.238452695562547,20.879201252071045,22.08270311332913
RMBR4-2,1062.0,11.183075106663704,13.864664205877848,14.158402554757124,16.510793559207404,18.02404584089074,20.48385963444284,20.53356702436794,21.68545435147144
RMBR4-2,1063.0,11.819622126735386,12.944419551288831,14.460241971716416,16.158268798587248,18.27621516352242,19.4017245523484,20.43218459240192,22.56404138767873
RMBR4-2,1064.0,11.110050302572542,12.76048434694804,14.428012438967151,16.89014211992828,17.592885685964394,18.943073982769008,20.31746605597013,22.37153373870428
RMBR4-2,1065.0,11.344769369953982,12.878476938004964,14.687966573387024,16.432951786196853,18.22911628636275,19.459924352570077,20.54863872103963,22.524738407556228
RMBR4-2,1066.0,10.94116213619392,12.979752522205205,13.695695926628051,16.630754227580475,18.22660510153351,19.09809653429366,21.403382342559095,22.489887345615077
RMBR4-2,1067.0,11.553037770157106,13.051608143850531,14.89832632690548,15.38958932509034,18.47257323622075,18.928650595678164,20.639823001752603,21.96692608985432
RMBR4-2,1068.0,11.950163851481287,13.708560870666023,14.269804330820383,16.219785417970606,17.202624351679987,20.1621249404486,20.217493912212483,21.91119803532482
RMBR4-2,1069.0,11.342260230629764,12.540136945879226,15.027237671342872,16.416982355893417,17.509580691875428,19.755409649424365,21.0529666246389,22.78471227472525
RMBR4-2,1070.0,11.295541689348006,13.222291420017056,14.346652722641826,16.340908973279415,18.204040550704686,19.474605692599678,20.50691996258048,22.028856417196767
RMBR4-2,1071.0,10.929546467466272,12.962200233208206,14.517062690182124,16.634582621305974,16.816443737248523,19.18725418677888,20.819507674556867,21.560249667968865
RMBR4-2,1072.0,11.284777477796736,12.251107084391572,15.30081169970764,16.102371516426405,18.07587269049765,19.227142293654055,20.474104640760764,22.51253729622888
RMBR4-2,1073.0,10.740482109481476,13.18829112673647,14.42307551717181,16.266819643268423,18.304948270327998,19.975803514410632,21.239086619193973,22.17481502884132
RMBR4-2,1074.0,11.013557865331377,13.387545769376654,15.028281256319042,16.718326573223962,17.652308608107994,19.48866864331487,20.50091700360834,22.72771604501592
RMBR4-2,1075.0,11.470536682376636,12.53812986490489,14.54710744631266,15.332852199240694,17.712491258604757,18.14001280750241,21.30683438789417,22.23083292266662
RMBR4-2,1076.0,11.908544688878802,12.87795036041554,14.69642328088193,16.47852220457249,17.45649771065307,20.348474195998957,20.338475391780605,22.134217245016025
RMBR4-2,1077.0,12.505744826629885,12.19192513137289,14.55702436331002,16.107645965226887,17.678996603535055,19.46015077893342,20.651515079415635,22.7614977688894
RMBR4-2,1078.0,11.14855143144536,12.37910667405982,14.866986209773009,15.874655658714412,17.691928911715642,19.530960162119666,21.33917496347012,21.544745600195935
RMBR4-2,1079.0,11.95843440682278,13.30242304764944,14.252457605192276,16.372550179108824,17.6170394474051,19.834833568350568,20.856937788802743,21.93531286538285
RMBR4-2,1080.0,11.482948094649462,12.697246151583728,14.131896193512633,16.72723061705445,17.596203914567102,19.592713027986196,21.70872979612076,21.824072683775068
RMBR4-2,1081.0,11.32608466592884,12.440912719956762,14.268951737547091,16.650194740834543,17.78385295945036,19.71156171276775,20.70293788704169,21.31077158771032
RMBR4-2,1082.0,11.560761975355303,12.976858868105827,14.563154826297335,16.17875009187195,17.779874244248997,19.24940244037645,20.923828668415847,22.54807598252975
RMBR4-2,1083.0,11.413635090061431,12.676770254504191,14.433854062294596,16.581322268528282,18.643512261203465,18.93291166840252,21.59344703667797,21.986046641695253
RMBR4-2,1084.0,11.434174904538574,12.698086795033436,14.805225449063853,16.57645761170533,17.736812506137813,19.54270264629497,20.2361437599246,22.5815665712651
RMBR4-2,1085.0,11.227835266443988,13.182845857770191,15.041965698935009,16.19246202206828,18.032658413890115,20.008874393807595,20.19688030959622,22.38564580258177
RMBR4-2,1086.0,10.83308036821491,12.423141881573418,14.128719375260935,15.948335423962174,17.664642849337554,19.18256341528953,20.54397759664949,22.4836360028277
RMBR4-2,1087.0,10.776033618571764,12.5264287340337,14.22448162188429,15.969609720456758,17.65984269245588,19.155765442863437,21.197655549074756,22.06955216548388
RMBR4-2,1088.0,11.65594487073893,12.950966252277995,13.942597097849132,16.556960479930723,17.214106397237096,19.94050598210811,20.23840855125404,21.95709968219677
RMBR4-2,1089.0,11.285133833057278,13.277877474438643,15.328299641742898,16.203057895330925,17.267371819335,19.274154157310583,21.13112013025501,22.30993297451711
RMBR4-2,1090.0,11.158548978039754,13.386176869934664,14.637102228507684,15.799524447266853,17.413074331923507,19.297611201056853,21.11283569795117,22.653056719105543
RMBR4-2,1091.0,11.401561157780982,12.6257071609526,14.706266287047528,15.542117716871084,17.96920091254881,19.31718774593427,21.71765487441033,22.276716825912512
RMBR4-2,1092.0,11.717309860967118,13.267521662272667,13.977400419461306,16.546847323142675,18.32593504223291,19.444889263386298,21.339724110480777,22.02768267565148
RMBR4-2,1093.0,11.472664256288942,12.57977292727046,14.512182207943471,15.993443219132422,17.180439760233728,18.84568723775531,21.076659682445328,21.84053280051412
RMBR4-2,1094.0,11.13928207322493,13.624792509424386,14.715544368053012,16.342339074547997,17.67501321813643,19.263490736443828,21.48407293588058,22.41357104044988
RMBR4-2,1095.0,11.893410231335068,12.441699255453344,14.409966128106484,16.70408724606762,17.347326250354804,19.575280803669816,21.165225037362998,22.122115158854648
RMBR4-2,1096.0,12.03575986662855,13.427518063964442,14.94060505565784,15.682647921902364,17.78771243287369,19.57615727817451,20.77473562757513,22.326940281164774
RMBR4-2,1097.0,11.60310454177632,12.634470958126249,15.43433893419621,16.186170302946923,18.32297591989219,19.95360886995652,20.509871156996116,22.27206472203946
RMBR4-2,1098.0,11.795947078841644,13.703322837270871,14.130095606781111,16.133951049207088,17.71306616346004,20.22953862599856,20.7487599992627,22.20177623755062
RMBR4-2,1099.0,11.90446903063708,13.135531398801133,14.099431160159147,16.352126819088365,17.871871579743857,20.10196541390381,20.969105935395,22.50906236375374
RMBR4-2,1100.0,11.860931661447728,12.49359534692657,14.156540505314744,16.69389373751009,18.471939364887945,19.865843325651028,21.06360228069417,22.62534201867872
RMBR4-2,1101.0,11.655742036399614,12.692125417940042,15.149531498248964,15.664449789662832,18.07189061578976,19.443318901861563,20.14780022684099,23.20164574459176
RMBR4-2,1102.0,11.650655124986711,13.214532140666106,14.923435363998344,16.422152780112846,17.583490599047696,19.256235658355287,20.92215613456079,22.73069658210933
RMBR4-2,1103.0,11.62039796818262,13.32417626830992,14.451756476416676,16.604850102160295,17.949807728222115,19.51508570401665,21.02932739710564,23.076926546497088
RMBR4-2,1104.0,10.974819575861757,12.875911095244303,14.520099254804736,16.115702261692054,17.553855822522365,19.74445785612746,21.244631299180615,22.12391366469157
RMBR4-2,1105.0,11.69526827138762,12.92315945509018,14.178399591478398,16.133293883757933,18.051624002296077,19.84111509438806,21.683860346390173,21.82281954494684
RMBR4-2,1106.0,10.873881221174,13.209756136752429,14.860603865989331,16.35368071278751,18.0880474508874,19.76351030271009,21.11472219144557,22.469199884224743
RMBR4-2,1107.0,11.099598248378063,12.960273033830449,14.35224297510656,16.322266359899093,17.333454635302886,19.467565219807145,20.683748842386613,22.82987587314263
RMBR4-2,1108.0,11.940098679896945,12.391310403089582,14.39981895683297,16.415330999032694,17.94871490080076,19.832364184645265,20.327243461064445,22.778728800270702
RMBR4-2,1109.0,11.755998723373642,12.584701349366917,14.747046932270626,16.404966037558438,17.829894543070488,20.02337792680162,21.33596465929924,22.99430987101628
RMBR4-2,1110.0,12.016111344419093,13.005137459619869,14.4280504918144,15.785743793632385,18.092998256055324,19.87232990138437,20.719990332440386,21.506514231716988
RMBR4-2,1111.0,11.313726991510933,13.398500862980498,14.409015906449849,16.572734790202084,18.205806992210302,19.508526122350705,21.420601374146305,23.03356847199699
RMBR4-2,1112.0,10.962745252490686,13.55993914911324,14.507023009153796,16.64145507935626,18.062329036078683,19.18868797857437,21.638848900312222,22.67766671785784
RMBR4-2,1113.0,11.328721263062182,13.226616076040685,14.820762886447053,16.24730829793378,17.748095785430145,19.179929002842208,20.468035058686564,21.936827532179333
RMBR4-2,1114.0,11.466963303765072,13.030998559834394,15.161083292244788,15.573367593050794,18.24067477460446,19.25103189622077,21.312773185910192,22.85463174112303
RMBR4-2,1115.0,11.459004185606933,13.21690554911011,14.736583810996244,16.123308795837755,17.51603583366304,19.626748641388875,21.61358088310781,22.64362583634204
RMBR4-2,1116.0,11.882142057051444,12.651997155767496,14.823656537779852,16.245171107939292,17.33492172670872,19.73207866497333,21.509225740812024,22.738751820438125
RMBR4-2,1117.0,11.285426095271845,12.858742342966067,14.422369378556931,15.707796176609548,16.582839725904556,18.9584243084487,20.267896729860905,22.99613546645025
RMBR4-2,1118.0,11.572015667855524,12.591739366115831,14.219210979990734,16.01983590543448,17.830679112934824,19.322563362537217,20.76958494334242,22.77862809953361
RMBR4-2,1119.0,11.037021828168012,12.423271198621505,14.763983039998037,15.598427077569095,17.52785817912428,19.621246628481384,20.603328234302037,22.027198858582828
RMBR4-2,1120.0,11.613873583643064,13.05758405882422,14.570982923123928,16.403405753370293,18.013282948091714,19.163681286866247,21.328900585840383,22.56870483956541
RMBR4-2,1121.0,11.436267233310089,12.99978557146017,13.93357311973114,16.225216823514252,17.063360741323883,19.69658853378889,21.2887088037358,21.988210295217065
RMBR4-2,1122.0,11.136378755630457,13.202076579098682,14.371574962023187,15.49890053081757,17.590619976656512,19.399385164474367,20.047843247980477,22.904004134747
RMBR4-2,1123.0,11.343255741173984,13.146915152399844,14.46986277777043,16.29621355389007,18.035211251761908,19.232177270170222,21.01004422045114,23.212428324470192
RMBR4-2,1124.0,11.365203680343893,13.027002416116089,14.299098047998564,16.13147399056652,17.432755972509586,19.54187916926997,21.45379684677377,22.165262338160325
RMBR4-2,1125.0,11.332101498265317,13.154085066768769,15.09627615123404,16.35913081060966,18.005958591737205,19.676427018307862,21.19558698330958,22.40159520069386
RMBR4-2,1126.0,12.149992676362276,12.915878210916611,14.695859627578892,15.994478624652874,17.616993719043638,19.17889115731071,21.19754740335504,22.32529830535896
RMBR4-2,1127.0,11.403373446576284,13.099640361100604,15.053577720690614,15.829066700520292,17.82421079702184,19.419919344654943,20.995444634588612,22.504470497449898
RMBR4-2,1128.0,11.346492090170257,12.64557764700041,14.61010349138313,15.839929208121308,18.07291629168361,19.70257486237568,20.72002597711037,22.858503627730496
RMBR4-2,1129.0,10.606371836669288,13.08548857969314,14.537756288677372,15.931650661712093,18.21348158384882,19.20908830871432,21.138700679824595,22.52351805757834
RMBR4-2,1130.0,11.088973943082006,13.206563224133989,14.131072160894258,16.153144907610507,17.86686326070368,18.84912829308296,21.16804339179088,22.96867356374632
RMBR4-2,1131.0,11.34273513682345,12.672932599598791,14.511035824209662,16.20354012832193,17.50176265851998,18.895798138512127,21.394755393017,23.14042897258586
RMBR4-2,1132.0,11.174933997248743,12.963166050557325,14.512081106488878,16.06685771993728,17.641651795076026,19.34129830171777,21.42846821382564,23.16129193626292
RMBR4-2,1133.0,12.003271584301151,12.694639203761884,13.960652513690658,15.972655120490623,18.07715325656449,18.97914104818321,21.185197355889706,22.279318860671616
RMBR4-2,1134.0,11.38592981380247,12.735143417482435,14.292368810106696,16.000308507086178,17.411379779464188,19.36531256173324,21.58957364418753,23.286654639129324
RMBR4-2,1135.0,11.96860187807009,12.49745906775678,14.379591873050805,17.142897453069523,17.746174124478497,20.168179267095336,21.002174266447863,23.324089726784823
RMBR4-2,1136.0,11.479228143234351,13.45544425033574,14.675065402600108,15.83050727809442,17.660579235436124,18.9484761030203,20.57484809949902,23.36379432168815
RMBR4-2,1137.0,11.470762371791109,13.377130507044868,14.695026024916142,15.914651614390696,17.771135939236554,19.384504131266024,21.343377050071343,22.68434004429829
RMBR4-2,1138.0,11.421680421458952,13.167570749936678,14.278814859811584,17.454479602289332,17.40633417976279,20.348020621704,21.202993087464662,22.451153502848317
RMBR4-2,1139.0,11.46004805953317,13.743234900236835,14.699790388257965,16.304496444021485,17.06685783384367,19.655830577878085,21.35089201102343,22.362298753421005
RMBR4-2,1140.0,12.147380892700417,12.880436016239708,14.440355427244263,15.583308782429674,18.0135459183465,19.342900958801096,20.645814141420228,22.31906806351908
RMBR4-2,1141.0,10.533354686797846,14.170635422736364,13.36632772287908,16.47164373378713,18.18854270659054,19.42458596256496,21.867190458882757,22.767921363539344
RMBR4-2,1142.0,10.661919498260596,12.86873315917364,14.321328051005498,15.76988007041424,17.083692423977634,19.65637486153931,21.434157570558916,23.10553237637594
RMBR4-2,1143.0,11.246610993700802,13.063654960003744,14.94788195297934,16.496907042863405,17.945839162852824,20.160176709327345,21.033655077634453,23.29184405878832
RMBR4-2,1144.0,11.471034699496698,12.804317289794549,13.844686424609574,16.048345426627662,18.229285173561237,19.266716995404952,20.7733880896934,22.57751137344173
RMBR4-2,1145.0,11.74261220663147,13.114227572468032,14.563652119963688,15.956322003009154,18.03215972588125,19.173162477141812,21.57697037179882,22.758459317750265
RMBR4-2,1146.0,11.657154854174614,13.301430182787094,15.153891795150251,16.77547943652438,17.62495347345564,18.921794165936404,20.70377097564534,22.734149753788703
RMBR4-2,1147.0,11.315573775044308,12.923522399029869,14.216798619965552,16.358011168730076,17.41209509392135,19.511635357294512,22.047231204285424,22.52329594705032
RMBR4-2,1148.0,11.87824438841722,13.681699430672776,14.52320480183772,16.520348598900735,17.81980572189189,18.9051748263399,20.895452673374667,23.07298811827742
RMBR4-2,1149.0,11.884062427627423,13.068611439957063,14.002084956766913,16.304888828656203,17.88450097527626,19.278968451100784,21.8268357755446,22.924809202933773
RMBR4-2,1150.0,11.546967317008772,13.083103719506395,15.175975162393584,15.952978109647724,17.821736860604997,19.098024119176845,21.062599741918557,22.83708693957761
RMBR4-2,1151.0,11.859769673018794,12.613285835113048,14.493185881547404,16.375200344960767,17.709444146859393,19.888152547336105,21.766307067811407,22.92407907665641
RMBR4-2,1152.0,11.585129728749472,13.146277301958522,14.546650890978109,16.614315925908524,17.346581450146783,19.252145283459758,20.83755087531108,23.027053858273888
RMBR4-2,1153.0,11.252845890220236,12.927276855122974,15.07124656069884,16.184565523999908,17.94692431760473,19.61127711128468,21.13640085027012,23.022888064359037
RMBR4-2,1154.0,11.757935790607482,12.739619134102384,14.795688946212977,16.8514380156293,17.96446306359969,18.80787516616249,21.4480196896885,22.44488726665363
RMBR4-2,1155.0,11.524426712881551,12.67436965332338,14.182462286413571,16.471157407716824,17.854790426436736,19.499132973761466,21.388097760013444,23.138121842841706
RMBR4-2,1156.0,11.482092244352808,14.055726163147469,14.275463751891616,16.216008711492368,17.817269990033644,18.96230091635898,21.56061965715373,22.880788734025693
RMBR4-2,1157.0,12.072114987415112,12.88370820361331,14.73405350025063,16.23213578045145,18.443056483711484,19.270362475270147,20.922283069636748,22.60360027789978
RMBR4-2,1158.0,10.50396434916758,12.408400017762258,14.28818348176946,16.186834477192,17.520165042017823,20.32218707974521,21.14806924444221,22.869704018479617
RMBR4-2,1159.0,10.918621541729168,12.714017365013968,13.692730316281164,15.631916190623237,18.28112863514493,19.807692637844895,21.61030040937079,22.91213812989434
RMBR4-2,1160.0,11.0122513935675,12.974807145215772,14.520171804450245,16.096929138637652,17.473663435468673,19.380612647276724,20.8255751736622,23.2051742774629
RMBR4-2,1161.0,11.343161982420035,13.216245882586875,13.95126821106702,16.222053737496775,18.2096550292502,20.708752454629447,21.33336779535369,22.351900321555945
RMBR4-2,1162.0,11.388011951710626,13.221658808721292,15.191795710730585,15.967841587083322,18.258308658319187,19.06035226311909,21.01331123373076,23.29805592360366
RMBR4-2,1163.0,10.888316217292063,13.272563377077446,14.617972283687305,16.270118822517578,17.646715514563184,19.88980875670408,21.17990731548013,22.774836259978347
RMBR4-2,1164.0,11.098576776594586,12.746166898157698,14.187205803953017,16.144419768871504,18.427385298014578,18.808011231351003,21.127926960352337,22.5604342651464
RMBR4-2,1165.0,11.149699065222723,13.142496651423722,14.271885720962947,16.446299125592294,17.94977038172219,19.32093454354701,20.775318186005965,22.545347163392865
RMBR4-2,1166.0,12.478403332177727,12.658122009409713,13.79768664732376,16.403070186479077,17.410496961290235,18.87687922060502,20.982862657624665,22.356498078586178
RMBR4-2,1167.0,12.217530622314502,12.76292966816846,14.11581192230298,16.20576708130413,17.6110892020027,19.516470759640875,21.141613802806067,22.057525154565504
RMBR4-2,1168.0,11.33353639065946,12.64595995907777,14.964320804998742,15.59317917705908,18.213300626710737,19.433592457707064,21.039053322279933,23.021559578906427
RMBR4-2,1169.0,11.35420730021987,12.539960190058355,15.452744525234497,16.85759036801616,18.128965322011407,19.285865909089,21.70574894541021,23.53953696299028
RMBR4-2,1170.0,11.041365597556712,13.443287078759395,14.85287074529092,16.08586048894741,17.336168737752836,19.84357036603454,21.477166615747684,22.09660516268617
RMBR4-2,1171.0,10.739203710047075,13.29535075447096,14.52782055149232,16.111656873342906,17.703430934519712,19.17781661423476,21.185733141337742,22.359847206742025
RMBR4-2,1172.0,11.457114555777723,13.412890122200553,14.394222411846588,16.008476874564554,17.84039723695519,19.533403052114597,20.76107424402163,23.036929102218934
RMBR4-2,1173.0,11.106138645377436,13.040282078226676,14.18681940465281,15.951673714108995,17.555907269568937,19.72899247488824,20.73335894348079,22.71424125351894
RMBR4-2,1174.0,11.472754064853952,13.337627653161787,15.39577842550328,16.766294340222917,18.70213851956359,18.805696559580102,21.849180153643413,23.06239911933577
RMBR4-2,1175.0,10.86802878438396,12.32475124297755,14.498869473692986,16.704801322558556,17.85266363521803,19.09794455598562,20.65244956494237,22.68402641528951
RMBR4-2,1176.0,11.204740171877605,13.376879016449614,15.423160103826667,16.329933273117323,17.734764201996747,19.41729484121631,21.098764297376057,22.488507288838715
RMBR4-2,1177.0,11.570401586270233,13.104883381109172,15.13689728788068,16.11104809416713,18.2362332500134,19.646370999360474,21.194493543698137,22.626438298585477
RMBR4-2,1178.0,11.658857318937326,13.287285025378468,13.8857940753145,16.403647572269733,17.61432529586252,19.961486927362177,20.92256319431065,21.759942189905164
RMBR4-2,1179.0,11.680786910654216,13.19087039691339,14.318396452239892,16.187551390478852,18.16401499383061,19.305448988750157,20.643282723024104,22.25138579193285
RMBR4-2,1180.0,10.987029073371138,12.646472921229822,14.319865460372233,16.084055634243434,17.094700760098213,19.26415224781106,20.72737799822734,23.08410440247581
RMBR4-2,1181.0,11.858527368344149,12.444526849024898,14.558292129337875,16.29757931339145,17.581199491380577,19.040776332742155,20.820015679395183,23.17759004156744
RMBR4-2,1182.0,11.1979986530744,12.761382594454572,14.568892923506482,15.988145851786925,18.18327531190389,19.521020318045004,20.752217778141407,23.25937104393152
RMBR4-2,1183.0,11.77265857589619,13.274646254644107,15.794342707733197,16.267866415703924,18.39283185676891,19.269532853433084,21.564624022604654,22.869376624444136
RMBR4-2,1184.0,11.516693817355115,13.327204421366138,14.167824560761648,16.251080452950784,17.456660568056165,19.27826472678401,21.027537425184427,21.78678794558997
RMBR4-2,1185.0,10.971829942584437,12.506492740608053,14.693212214012137,16.41307730432374,17.411397540397672,19.34996767761422,20.819457520166157,22.43147433829653
RMBR4-2,1186.0,11.39734326746916,12.66374483376373,14.851175437232412,15.926838162149172,17.995774085934904,19.60797047078476,21.06969649090121,23.211687900506828
RMBR4-2,1187.0,11.671406982650824,12.769418216998645,14.606930884444113,16.46121653579743,17.521173896138375,19.16177679181396,21.29218293892489,23.327495471005804
RMBR4-2,1188.0,11.771888480498138,12.918331206536177,14.65465817417184,15.81738517955168,17.664671416246936,19.07851189082088,20.8853986184364,23.2198925654653
RMBR4-2,1189.0,11.4717496942518,12.518986312141074,14.195727209603836,15.953709331643262,18.124503401931157,19.56032986460129,21.382449999168223,22.57701562507397
RMBR4-2,1190.0,12.142300593266476,12.49755187109654,14.65934828479552,15.974070287192928,17.558263420744506,18.177776704880262,20.511781041192435,22.14570456247182
RMBR4-2,1191.0,11.934039164487825,12.740216754699254,14.824454299735828,15.75980166174546,16.991821322465437,19.147185599375067,21.4875207868221,22.64904721582927
RMBR4-2,1192.0,11.42982064022569,13.106042908272926,14.754113314775514,16.597946692366286,17.25976986476826,18.9288891686585,21.01436110072839,22.668345500997976
RMBR4-2,1193.0,11.833980030272285,12.601906184164411,14.854368930293862,15.80719712157738,17.78652275545159,19.87164027294404,20.99786850033897,23.28594036480377
RMBR4-2,1194.0,12.3088992823388,13.030436947868935,15.194583938528975,15.918464380338026,17.039633112092496,19.21505767801631,20.739193168380076,22.74830233282559
RMBR4-2,1195.0,12.32102785187234,13.502805634173315,15.007615932229411,16.703482787843747,17.668725046888518,19.16840963565496,20.52478346910397,22.661519737692416
RMBR4-2,1196.0,11.047087699172282,12.561310330063018,14.664671623282262,15.976450880858856,17.23346238736964,19.374685446935203,20.348983405483004,22.68210699643724
RMBR4-2,1197.0,11.169129539786177,13.00209303665855,14.17081041428365,16.132866069414153,18.44911318205161,19.15759829484275,20.71047882550733,22.810724177817924
RMBR4-2,1198.0,12.135166900617667,13.497234381289813,14.402906718553249,15.806825073236135,18.662155797673197,19.23647654244073,21.25080911323025,22.89964791076511
RMBR4-2,1199.0,11.119345012276504,12.922695746149715,14.558486110934991,16.548404429657598,17.375905406092272,19.438345313858772,20.63159590951805,22.357776787669064
RMBR4-2,1200.0,11.015100447043542,12.863217540056546,14.750740883182244,16.557578825275098,17.905097147196596,19.23282805550887,20.39731641612715,22.22330090988504
RMBR4-2,1201.0,11.351100112903833,13.560776787596108,14.461967218782078,16.518195514092323,17.421565108055667,19.232278834829444,20.653882502916304,23.19357559147065
RMBR4-2,1202.0,11.71513068684953,12.9756012378243,14.282538160746292,16.441433659312068,17.68545626267479,19.002403450012043,20.864616053258192,21.988192582972296
RMBR4-2,1203.0,11.507544907288615,13.542594078741008,14.185115969119355,16.259732976974938,18.534148516882286,18.947633293711007,20.88162047264748,23.29922639285021
RMBR4-2,1204.0,11.28974305355167,13.27510644466349,14.003520768409729,16.02449254904892,17.629785354482646,19.436261673777373,20.96976893784588,21.87964279902297
RMBR4-2,1205.0,11.2817497295897,12.969116694489946,14.573639969016265,15.912270876811608,17.70586673226821,19.53768722375524,21.43610978042712,22.410159993993854
RMBR4-2,1206.0,11.267967377709502,13.300874909796311,14.083413924545631,16.758304888106938,17.447211084031593,18.84700441161269,21.524748313921656,23.033061804696366
RMBR4-2,1207.0,11.202567093648392,13.239932345048546,14.274760664954655,16.55241632468414,18.286758845293832,19.7256434307202,21.8294508560062,22.64508819075504
RMBR4-2,1208.0,12.468494065883592,13.522869034530624,14.5211315201908,15.973391863624787,16.527154970930333,19.730865102306648,20.37976382950196,22.11928477093525
